filepath,url
data/web/text_presence/img_2326971.jpg,https://farm9.staticflickr.com/8432/7831780366_4770e4caca_b.jpg
data/web/text_presence/img_1168727.jpg,http://l7.alamy.com/zooms/39fa2fb0ce4d43dea5c16c9c258b5ad6/desert-lizard-sitting-on-a-rock-d51bhr.jpg
data/web/text_presence/img_0166134.jpg,https://media.gettyimages.com/photos/rapper-wale-attends-the-2015-bet-awards-at-the-microsoft-theater-on-picture-id478947850?s=612x612
data/web/text_presence/img_1019578.jpg,http://i.dailymail.co.uk/i/pix/2016/04/26/09/3377C54500000578-3559070-image-a-4_1461658465356.jpg
data/web/text_presence/img_1253484.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/996713/190760030/stock-photo-man-running-in-water-on-the-beach-jogging-along-the-coastline-outdoor-sports-190760030.jpg
data/web/text_presence/img_2100514.jpg,http://slideplayer.com/10012144/32/images/61/As+water+moves+up+and+down+the+shore+due+to+tides%2C+it+releases+a+lot+of+energy..jpg
data/web/text_presence/img_2278753.jpg,https://fineprintbooks.com.au/images/pics/64930.jpg
data/web/text_presence/img_0967985.jpg,https://media.gettyimages.com/photos/rock-band-motorhead-perform-live-on-stage-at-the-hammersmith-apollo-picture-id2615385?s=612x612
data/web/text_presence/img_1956674.jpg,http://c8.alamy.com/comp/KEP1PJ/south-koreas-duo-kang-chae-young-and-im-dong-hyun-win-the-gold-medal-KEP1PJ.jpg
data/web/text_presence/img_1095717.jpg,https://s-media-cache-ak0.pinimg.com/736x/d4/46/c2/d446c21bab7d608af4a2fcabd06624a7.jpg
data/web/text_presence/img_2985886.jpg,http://l7.alamy.com/zooms/1e1f57b1bb3c4e70bb2e37d121a8ea0a/moscow-russia-february-2016-toshiba-company-logo-on-the-wall-toshiba-ht562r.jpg
data/web/text_presence/img_2207044.jpg,https://static2.bigstockphoto.com/2/7/1/large2/172035371.jpg
data/web/text_presence/img_1583522.jpg,http://i.dailymail.co.uk/i/pix/2013/08/26/article-2402006-1B76D19B000005DC-724_634x800.jpg
data/web/text_presence/img_1198205.jpg,https://media.gettyimages.com/photos/singer-joey-yung-attends-the-time-capsule-exhibition-of-louis-vuitton-picture-id671374394?s=612x612
data/web/text_presence/img_0232965.jpg,http://l7.alamy.com/zooms/8522f71e5d5a470fbfa09cde4800024c/close-up-of-a-smiling-and-soaked-businessman-bkxn22.jpg
data/web/text_presence/img_2384799.jpg,http://c8.alamy.com/comp/JY03R8/a-luas-tram-is-seen-in-irelands-capital-city-dublin-JY03R8.jpg
data/web/text_presence/img_2478783.jpg,http://l7.alamy.com/zooms/00e46295c53d43e7bbbf23023e8eb8b6/using-mobile-phone-and-laptop-outside-with-a-cup-of-coffee-h4exm2.jpg
data/web/text_presence/img_0194654.jpg,http://l7.alamy.com/zooms/c9cdf56d75c4455ea734ee5566394ed1/wreaths-lay-at-the-foot-of-the-honolulu-memorial-to-commemorate-fallen-g3yxy6.jpg
data/web/text_presence/img_2351818.jpg,https://previews.123rf.com/images/taily/taily1007/taily100700010/7370918-blue-daisy-and-a-bee-collecting-honey-painted-in-watercolor-vector-image-other-flowers-are-in-my-gal-Stock-Vector.jpg
data/web/text_presence/img_2850236.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/2398886/607854638/stock-vector-vector-illustration-depicts-the-office-workers-as-the-dolls-stand-on-a-pedestal-of-honor-607854638.jpg
data/web/text_presence/img_2754096.jpg,http://l7.alamy.com/zooms/0094d5d6b3b74d1480ec5f6f0f7b2ab9/italy-flag-flying-in-the-wind-c8398b.jpg
data/web/text_presence/img_2442191.jpg,http://l7.alamy.com/zooms/0cb798a898af47558501b29693b86920/kolkata-flower-market-sits-at-the-side-of-the-howrah-bridge-afh8pf.jpg
data/web/text_presence/img_2081176.jpg,https://media.gettyimages.com/photos/black-rooster-in-a-field-of-green-grass-picture-id813865346?s=612x612
data/web/text_presence/img_1386293.jpg,https://image.shutterstock.com/display_pic_with_logo/1206641/286295417/stock-vector-geometric-seamless-pattern-in-ethnic-style-the-structure-of-classical-folk-motifs-on-a-white-286295417.jpg
data/web/text_presence/img_1661050.jpg,https://i.pinimg.com/736x/20/e1/75/20e175763e6d027438b6310754fa3c0e.jpg
data/web/text_presence/img_2198166.jpg,http://l7.alamy.com/zooms/040e14521c124e70a58d53895154e284/mediterranean-coast-at-the-roman-archaeological-site-in-caesarea-israel-d9ephd.jpg
data/web/text_presence/img_3066433.jpg,http://i.dailymail.co.uk/i/pix/2016/05/23/20/3489295F00000578-0-image-a-18_1464033000063.jpg
data/web/text_presence/img_1351866.jpg,http://cdn.cnn.com/cnnnext/dam/assets/130529091817-09-michele-bachmann-horizontal-large-gallery.jpg
data/web/text_presence/img_0916280.jpg,http://christianitymalaysia.com/wp/wp-content/uploads/2014/11/P1100954.jpg
data/web/text_presence/img_1689046.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/4555627/565616788/stock-photo-watercolor-seamless-pattern-of-roses-on-a-white-background-565616788.jpg
data/web/text_presence/img_0743935.jpg,https://i.pinimg.com/736x/92/05/08/920508b5e9c8330066744039551b386a--cute-easter-bunny-easter-art.jpg
data/web/text_presence/img_0888562.jpg,http://c8.alamy.com/comp/J03F7P/interior-view-in-san-carlo-alle-quattro-fontane-church-saint-charles-J03F7P.jpg
data/web/text_presence/img_1874020.jpg,http://media.gettyimages.com/photos/demonstration-of-the-cgt-and-fo-during-a-nationwide-protest-against-picture-id875008934?k=6&m=875008934&s=612x612&w=0&h=0x0V1Gns4XVvdYdkylf0toEkKAtCS_NTtuuBQFr9iOU=
data/web/text_presence/img_1970260.jpg,https://previews.123rf.com/images/leolintang/leolintang1510/leolintang151000189/46264869-long-leg-business-person-jump-to-the-highest-stair-business-achievement-concept-Stock-Photo.jpg
data/web/text_presence/img_0070376.jpg,http://i.dailymail.co.uk/i/pix/2017/01/23/17/3C6DB6E300000578-4148512-image-m-13_1485191298891.jpg
data/web/text_presence/img_3153707.jpg,http://l7.alamy.com/zooms/43799ce1eaec495f88d9158414268e75/palm-tree-on-the-streets-in-montpellier-southern-france-s000g4.jpg
data/web/text_presence/img_2715119.jpg,https://i.pinimg.com/736x/b7/a7/44/b7a744df072a3b8262e8f00a9a6206a9--puffy-eyes-the-salt.jpg
data/web/text_presence/img_1569086.jpg,https://media.gettyimages.com/photos/actress-raquel-welch-attends-the-bedazzled-westwood-premiere-on-17-picture-id118895785?s=612x612
data/web/text_presence/img_1790877.jpg,http://basketball.dailyherald.com/storyimage/DA/20150306/sports/150309062/EP/1/13/EP-150309062.jpg&updated=201503062154&MaxW=800&maxH=800&noborder
data/web/text_presence/img_0051849.jpg,https://media.gettyimages.com/photos/aaron-sorkin-and-roxy-sorkin-attend-the-new-york-premiere-of-mollys-picture-id892049648?s=612x612
data/web/text_presence/img_1757594.jpg,https://media.gettyimages.com/photos/kuala-lumpur-malaysia-australian-cricketer-mark-cosgrove-jumps-in-joy-picture-id71859781
data/web/text_presence/img_1059094.jpg,http://c8.alamy.com/comp/KCP7DH/harry-kane-of-england-during-the-fifa-world-cup-qualifier-match-between-KCP7DH.jpg
data/web/text_presence/img_2318878.jpg,http://c8.alamy.com/comp/K14Y9C/forked-tree-with-small-green-plant-and-snail-in-the-middle-K14Y9C.jpg
data/web/text_presence/img_0245769.jpg,http://l7.alamy.com/zooms/09200e2b683a4282b70cc9e8fdf79c5c/portrait-of-a-happy-family-sleeping-in-bed-c22wcn.jpg
data/web/text_presence/img_3312915.jpg,https://mediaserver.responsesource.com/press-release/46669/IRB+260.jpg
data/web/text_presence/img_1169119.jpg,https://media.gettyimages.com/photos/boy-flying-after-jump-from-a-swing-picture-id90191595
data/web/text_presence/img_2971652.jpg,https://ak.picdn.net/offset/photos/55e42ae272375f2a29e59d32/medium/offset_261346.jpg?DFghwDcb?DFghwDcb
data/web/text_presence/img_1842693.jpg,http://c8.alamy.com/comp/C6T6BM/robbie-williams-gets-in-some-practice-before-the-unicef-soccer-aid-C6T6BM.jpg
data/web/text_presence/img_3292227.jpg,https://media.gettyimages.com/photos/comedian-louie-anderson-arrives-at-the-premiere-of-fxs-snowfall-at-picture-id801541364
data/web/text_presence/img_3226725.jpg,http://l7.alamy.com/zooms/69a0389be4e24f41852e63d08320a0d0/young-man-inspecting-the-roof-of-an-old-house-standing-on-a-ladder-dabrdc.jpg
data/web/text_presence/img_1923767.jpg,http://l7.alamy.com/zooms/bfd8073eb63c4e2f89757c69cb62d6d5/lichfieldstaffordshire-is-the-site-of-the-only-remaining-three-spired-jkaag0.jpg
data/web/text_presence/img_1807124.jpg,https://charlieandjo.files.wordpress.com/2013/10/img_2260.jpg?w=840&h=559
data/web/text_presence/img_0268217.jpg,http://l7.alamy.com/zooms/50e913eeb2d74389a3d17b08eeadab48/waves-crash-over-rocks-in-an-area-known-as-south-gare-on-teesside-cxbjk0.jpg
data/web/text_presence/img_0867577.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/121321/194311334/stock-vector-concept-vector-illustration-showing-the-flag-of-the-united-states-made-up-of-soccer-balls-194311334.jpg
data/web/text_presence/img_1878822.jpg,https://www.insidethegames.biz/media/image/17790/o/The%20Netherlands%20booked%20their%20place%20in%20the%20final%20of%20the%20Women%27s%20World%20Handball%20Championships%20for%20the%20first%20time%20ever%20today.jpg
data/web/text_presence/img_0225870.jpg,http://c8.alamy.com/comp/DX3M7H/manor-house-clos-luc-amboise-the-final-residence-of-leonardo-da-vinci-DX3M7H.jpg
data/web/text_presence/img_1535866.jpg,https://media.gettyimages.com/photos/detail-of-a-guitarist-playing-an-open-d-chord-on-an-acoustic-guitar-picture-id801805454?s=612x612
data/web/text_presence/img_3256603.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1270825/210228892/stock-photo-cute-car-with-the-headlights-in-a-cartoon-style-210228892.jpg
data/web/text_presence/img_3137165.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/3389573/769984363/stock-vector-isometric-d-vector-illustration-concept-of-a-grocery-store-with-buyers-and-cashier-769984363.jpg
data/web/text_presence/img_1678969.jpg,https://media.gettyimages.com/photos/filmmaker-lauren-greenfield-arrives-at-the-queen-of-versailles-held-picture-id137372327
data/web/text_presence/img_0603539.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/3541211/539799856/stock-photo-black-and-pink-watercolor-seamless-pattern-in-the-style-of-pop-art-539799856.jpg
data/web/text_presence/img_1634629.jpg,https://s-media-cache-ak0.pinimg.com/736x/2b/d5/7f/2bd57f7e373e3824e09301d1d477459a.jpg
data/web/text_presence/img_1286225.jpg,https://i.pinimg.com/736x/46/3d/9f/463d9fe7ec1bb3fd06ed195b2e71c57b.jpg
data/web/text_presence/img_1483784.jpg,http://c8.alamy.com/comp/C4CXDB/the-irish-sky-garden-designed-by-diarmuid-gavin-at-the-rhs-chelsea-C4CXDB.jpg
data/web/text_presence/img_0086627.jpg,http://l7.alamy.com/zooms/c1ad7de737c449d9baf0d7809dd3c425/group-of-mussels-on-a-rock-at-low-tide-ea927h.jpg
data/web/text_presence/img_0491665.jpg,http://l7.alamy.com/zooms/52c41d196c1a46cabf29544d02b49028/the-elephants-trunk-nebula-is-a-concentration-of-interstellar-gas-h67yrd.jpg
data/web/text_presence/img_0570338.jpg,http://i.dailymail.co.uk/i/pix/2016/08/31/15/318F65D100000578-3766915-image-m-119_1472654551782.jpg
data/web/text_presence/img_2656133.jpg,http://l7.alamy.com/zooms/f7a15977a32942aaa3442218382050ee/jonathan-brownlee-racing-in-a-triathlon-ex2678.jpg
data/web/text_presence/img_0418678.jpg,https://www.eveningexpress.co.uk/wp-content/uploads/sites/10/2015/10/GettyImages-493098162-1-801x575.jpg
data/web/text_presence/img_1688268.jpg,http://c8.alamy.com/comp/E498EM/freudenberg-houses-in-the-old-town-nrw-germany-E498EM.jpg
data/web/text_presence/img_1391938.jpg,https://media.gettyimages.com/photos/musical-artist-natasha-bedingfield-attends-the-premiere-of-lipstick-picture-id79459080?k=6&m=79459080&s=612x612&w=0&h=QcggAWMqklJm-YbZOp92PcfQ8tMrgQwZRF5fsgO8MDk=
data/web/text_presence/img_0163181.jpg,https://www.afristay.com/media/thumbnails/pictures/places/10746/DSC_8179-780x518.jpg.1366x768_q85_crop_upscale.jpg
data/web/text_presence/img_2652223.jpg,https://media.gettyimages.com/photos/robert-sepulveda-jr-attends-the-mac-pro-to-pro-los-angeles-event-at-picture-id691454028?s=612x612
data/web/text_presence/img_1976484.jpg,https://image.shutterstock.com/z/stock-photo-couple-in-love-drinks-a-white-wine-on-summer-picnic-646618675.jpg
data/web/text_presence/img_3141378.jpg,https://media.gettyimages.com/photos/patrick-stewart-and-michael-dorn-arrive-at-the-los-angeles-premiere-picture-id162783583?k=6&m=162783583&s=612x612&w=0&h=mKsafJnt71SgractPibOjgOlapq7lLmFDEKmYU7NYZw=
data/web/text_presence/img_0702777.jpg,https://drscdn.500px.org/photo/88099149/m%3D900_s%3D1_k%3D1_a%3D1/v2?webp=true&v=5&sig=a2f463f4b3f5bc0836e6eb32f49f011c6b3fc3eb1644dc05b883d7cc8df78656
data/web/text_presence/img_0856932.jpg,http://l7.alamy.com/zooms/3b76cc8157a34c65a493e0c8e8466dbd/warehouses-overlooking-the-river-avon-in-the-centre-of-bradford-on-bfbn48.jpg
data/web/text_presence/img_1834924.jpg,https://dailylolpics.com/wp-content/uploads/2016/12/funny-animals-1516.jpg
data/web/text_presence/img_2425403.jpg,https://media.gettyimages.com/photos/graziano-pelle-of-southampton-celebrates-scoring-his-teams-third-goal-picture-id491144654
data/web/text_presence/img_2471568.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/2029007/232459717/stock-photo-still-life-with-christmas-ball-and-cones-covered-with-snow-with-white-space-for-the-text-232459717.jpg
data/web/text_presence/img_1586405.jpg,http://l7.alamy.com/zooms/0da9cf1f0a4a4c37bbabcfdcd818cada/a-young-boy-and-girl-hold-hands-silhouetted-against-a-bright-light-s0304w.jpg
data/web/text_presence/img_2387893.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/701386/280010087/stock-photo-traditional-ornamental-floral-paisley-bandanna-square-ornament-you-can-use-this-pattern-in-the-280010087.jpg
data/web/text_presence/img_2183199.jpg,https://media.gettyimages.com/photos/actor-zac-efron-and-singer-david-archuleta-attend-the-2010-teen-at-picture-id103295334
data/web/text_presence/img_1414562.jpg,http://l7.alamy.com/zooms/953c06c68b24461f8ba5202e5b3c06e0/portrait-of-businesspeople-at-the-office-c6acmw.jpg
data/web/text_presence/img_3236665.jpg,https://cdn-s3.si.com/s3fs-public/si/multimedia/photo_gallery/0803/nba.streaks.franchise/images/1998.hornets.rice.divac.jpg
data/web/text_presence/img_0906191.jpg,http://www.hampshirechronicle.co.uk/resources/images/7203531.jpg?display=1&htype=0&type=responsive-gallery
data/web/text_presence/img_1915908.jpg,http://l7.alamy.com/zooms/79ee2cf3e55d41699d5424a722074b18/dragons-teeth-are-employed-by-german-volkssturm-units-to-defend-the-dw303x.jpg
data/web/text_presence/img_0592545.jpg,https://s-media-cache-ak0.pinimg.com/736x/38/27/a8/3827a8704fdeacc7df08c5d3edd8b73d.jpg
data/web/text_presence/img_1740607.jpg,https://media.gettyimages.com/photos/actress-scarlett-johansson-attends-the-the-other-bolen-girl-press-picture-id527142448?s=612x612
data/web/text_presence/img_3258192.jpg,http://i.dailymail.co.uk/i/pix/2016/01/19/20/30590D7600000578-3407238-image-a-27_1453236817318.jpg
data/web/text_presence/img_1154716.jpg,http://l7.alamy.com/zooms/edcaa5c756ee493a8cd903bb34a1d823/young-couple-riding-on-the-bicycle-e74dc3.jpg
data/web/text_presence/img_2273382.jpg,https://i.pinimg.com/736x/b4/7b/74/b47b74f0f8fe61f1ebf8f112828a1c37--daniel-jackson-prep-style.jpg
data/web/text_presence/img_0386269.jpg,http://c8.alamy.com/comp/KPMPM6/the-wedding-rings-with-white-roses-KPMPM6.jpg
data/web/text_presence/img_1983418.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/1813235/299215961/stock-vector-isolated-label-with-an-icon-of-a-person-on-a-bicycle-food-delivery-vector-illustration-299215961.jpg
data/web/text_presence/img_3215857.jpg,https://media.gettyimages.com/photos/views-of-the-high-line-pedestrian-walkway-and-surrounding-area-in-new-picture-id688080450?s=612x612
data/web/text_presence/img_3035133.jpg,https://st3.depositphotos.com/1750160/15297/i/1600/depositphotos_152974414-stock-photo-young-guy-kneels-before-the.jpg
data/web/text_presence/img_1220227.jpg,https://odis.homeaway.com/odis/listing/5b3396dc-bb04-4446-8dc7-d30412e01ac9.c10.jpg
data/web/text_presence/img_1390756.jpg,http://l7.alamy.com/zooms/858013fd20144d009e57cf1e3d9e84de/window-in-a-brick-wall-hrrgkj.jpg
data/web/text_presence/img_1273013.jpg,https://sageonsail.files.wordpress.com/2015/04/p3198422.jpg
data/web/text_presence/img_0935041.jpg,http://i.dailymail.co.uk/i/pix/2015/04/07/20/2759697C00000578-3014980-image-a-17_1428436793456.jpg
data/web/text_presence/img_3119721.jpg,http://25.media.tumblr.com/862a54069a0a7371caea4a27afed23f5/tumblr_mhln7qXPy31r46py4o1_1280.jpg
data/web/text_presence/img_2598344.jpg,http://i.dailymail.co.uk/i/pix/2017/02/11/17/3D153F8E00000578-4215126-image-a-57_1486833382600.jpg
data/web/text_presence/img_1081959.jpg,http://l7.alamy.com/zooms/7c21712fa8c645dcbb3983bd634422fe/girl-throwing-snow-in-the-air-fn9261.jpg
data/web/text_presence/img_1789723.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/680212/128204354/stock-photo-set-of-cups-with-a-saucers-isolated-on-white-raster-version-128204354.jpg
data/web/text_presence/img_2838224.jpg,https://media.gettyimages.com/photos/nikki-lane-performs-during-the-16th-annual-americana-music-festival-picture-id489230948?s=612x612
data/web/text_presence/img_1530099.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/173806602/684663199/stock-vector-happy-man-and-woman-sitting-at-the-table-with-coffee-in-restaurant-friends-colleagues-business-684663199.jpg
data/web/text_presence/img_0780407.jpg,https://i.pinimg.com/736x/3f/ee/3e/3fee3e0198d0c4f9b5e51fa60ff14db9--a-walk-on-the-beach.jpg
data/web/text_presence/img_2385905.jpg,http://l7.alamy.com/zooms/dbf11697361745a9bd8f01a3301a27db/laban-dance-centre-by-the-river-ravensbourne-a-tributary-of-the-thames-dnfftr.jpg
data/web/text_presence/img_0766708.jpg,http://i.dailymail.co.uk/i/pix/2012/10/31/article-2225988-15C80F60000005DC-845_634x424.jpg
data/web/text_presence/img_0065165.jpg,http://i.dailymail.co.uk/i/pix/2014/12/16/0E87D19500000578-0-image-a-18_1418691300927.jpg
data/web/text_presence/img_1931848.jpg,http://nnimgt-a.akamaihd.net/transform/v1/resize/frm/storypad-xhi9gmXHj93h4bBH6YrLKD/e50748ee-bc42-424c-a967-745f132246d9.jpg/w1200_h678_fmax.jpg
data/web/text_presence/img_3178961.jpg,http://c8.alamy.com/comp/KMEYM8/sheep-at-a-agricultural-fair-KMEYM8.jpg
data/web/text_presence/img_2228758.jpg,http://i.dailymail.co.uk/i/pix/2014/06/19/article-2662351-1EEA1F4900000578-363_470x600.jpg
data/web/text_presence/img_1070164.jpg,http://l7.alamy.com/zooms/7304b77ed5a145e4ae6f38964c78ed03/china-beijing-main-road-in-front-of-the-galaxy-soho-building-g516ng.jpg
data/web/text_presence/img_0120955.jpg,http://l7.alamy.com/zooms/b591b5950a7543b59c50cbdb580db0d0/woman-leads-her-mini-horse-over-a-jump-gjan8a.jpg
data/web/text_presence/img_3099315.jpg,https://cdn-s3.si.com/s3fs-public/si/dam/assets/13/12/09/131209163414-ohio-st-michigan-single-image-cut.jpg
